origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.851896198574934,-4.132843272187337,0.0,55.783736419963375,-4.235306054793451,23,12.556,954
55.851896198574934,-4.132843272187337,0.0,55.92064824587275,-4.2358362157531895,24,16.38,1086
55.851896198574934,-4.132843272187337,0.0,55.907674892744176,-4.2497703459088045,25,15.132,2131
55.851896198574934,-4.132843272187337,0.0,55.919604340921964,-4.226208116301384,26,14.226,1046
55.851896198574934,-4.132843272187337,0.0,55.83219148710444,-4.304581930326681,27,17.977,1194
55.851896198574934,-4.132843272187337,0.0,55.79569701419853,-4.1769099124482585,28,8.731,709
55.851896198574934,-4.132843272187337,0.0,55.81260197667657,-4.197841211154324,29,9.568,761
55.851896198574934,-4.132843272187337,0.0,55.826092940761974,-4.176919409292903,30,5.827,562
55.851896198574934,-4.132843272187337,0.0,55.828413149208096,-4.109650878166438,31,5.852,478
55.851896198574934,-4.132843272187337,0.0,55.8999241737755,-4.257993823533507,32,15.231,1075
55.851896198574934,-4.132843272187337,0.0,55.892514250678616,-4.340118142906542,33,17.356,1197
55.851896198574934,-4.132843272187337,0.0,55.855241629670886,-4.269936069312288,34,13.318,715
55.851896198574934,-4.132843272187337,0.0,55.877364911629314,-4.109701193625618,35,6.755,587
55.851896198574934,-4.132843272187337,0.0,55.887053111734645,-4.1280531391159245,36,16.526,883
55.851896198574934,-4.132843272187337,0.0,55.89108676863447,-4.105446803942431,37,10.867,894
55.851896198574934,-4.132843272187337,0.0,55.842635153466425,-4.334387903339716,38,15.908,982
55.851896198574934,-4.132843272187337,0.0,55.89197542936556,-4.19614108945253,39,9.803,710
55.851896198574934,-4.132843272187337,0.0,55.825849135803445,-4.321179033230789,40,16.155,1094
55.851896198574934,-4.132843272187337,0.0,55.81864602215581,-4.375055705699034,41,20.128,1176
55.851896198574934,-4.132843272187337,0.0,55.92613065482397,-4.212698358862173,42,14.09,1068
55.851896198574934,-4.132843272187337,0.0,55.874439929608144,-4.279689658904073,43,13.159,837
55.851896198574934,-4.132843272187337,0.0,55.81998166828728,-4.245455535821837,44,11.34,746
55.851896198574934,-4.132843272187337,0.0,55.91066980601156,-4.213502644426629,45,13.721,1061
55.851896198574934,-4.132843272187337,0.0,55.8404807486866,-4.356656090229781,46,19.56,1250
55.851896198574934,-4.132843272187337,0.0,55.88708229912325,-4.079055837843032,47,8.497,487
55.851896198574934,-4.132843272187337,0.0,55.84510555179576,-4.178720975321847,48,4.355,426
55.851896198574934,-4.132843272187337,0.0,55.84413340760586,-4.085244529493477,49,7.414,899
55.851896198574934,-4.132843272187337,0.0,55.83324217210475,-4.157183908594519,50,3.733,370
55.851896198574934,-4.132843272187337,0.0,55.895753278756494,-4.323131413571223,51,17.098,1259
55.851896198574934,-4.132843272187337,0.0,55.88609925330935,-4.38354364327563,52,21.073,1123
55.851896198574934,-4.132843272187337,0.0,55.86596770908397,-4.338853955125049,53,17.856,1003
55.851896198574934,-4.132843272187337,0.0,55.819381988004544,-4.256567679373081,54,12.769,896
55.851896198574934,-4.132843272187337,0.0,55.919398785577634,-4.298102785445152,55,19.058,1776
55.851896198574934,-4.132843272187337,0.0,55.81052481551728,-4.0780884232687225,56,8.651,1625
55.851896198574934,-4.132843272187337,0.0,55.8411814367945,-4.125490362928665,57,2.106,228
55.851896198574934,-4.132843272187337,0.0,55.844855881791794,-4.151320272286683,58,4.187,387
55.851896198574934,-4.132843272187337,0.0,55.79334532620707,-4.3052187624925375,59,16.636,1243
55.851896198574934,-4.132843272187337,0.0,55.78499644933002,-4.082518262203789,60,12.717,670
55.851896198574934,-4.132843272187337,0.0,55.86482365717543,-4.074666870071637,61,5.181,583
55.851896198574934,-4.132843272187337,0.0,55.910543969585106,-4.384534109666136,62,21.187,1485
55.851896198574934,-4.132843272187337,0.0,55.799715679086134,-4.188568421733812,63,9.059,900
55.851896198574934,-4.132843272187337,0.0,55.90005630083831,-4.294022887833187,64,16.538,1158
55.851896198574934,-4.132843272187337,0.0,55.82573931186619,-4.210157383495828,65,7.625,575
55.851896198574934,-4.132843272187337,0.0,55.88010014610652,-4.288014027401103,66,15.259,1127
55.851896198574934,-4.132843272187337,0.0,55.8836463272421,-4.377148406451105,67,20.843,1200
55.851896198574934,-4.132843272187337,0.0,55.80511293548626,-4.195982430231648,68,8.883,755
55.851896198574934,-4.132843272187337,0.0,55.9265186267864,-4.256321117900257,69,18.596,1190
55.851896198574934,-4.132843272187337,0.0,55.90353118048908,-4.119171950823842,70,11.469,954
55.851896198574934,-4.132843272187337,0.0,55.81502357146685,-4.260984914919316,71,12.217,875
55.851896198574934,-4.132843272187337,0.0,55.894355058439295,-4.293143876300353,72,15.828,1106
55.851896198574934,-4.132843272187337,0.0,55.80246488546192,-4.242274834364847,73,13.481,972
55.851896198574934,-4.132843272187337,0.0,55.887581813102464,-4.2985753032369685,74,15.44,1102
55.851896198574934,-4.132843272187337,0.0,55.928290955083554,-4.295962301582311,75,19.48,1190
55.851896198574934,-4.132843272187337,0.0,55.81096058143004,-4.368797105646974,76,21.785,1258
55.851896198574934,-4.132843272187337,0.0,55.84818750128869,-4.3631808239548375,77,20.546,1102
55.851896198574934,-4.132843272187337,0.0,55.81610352786554,-4.330910795148831,78,18.124,1007
55.851896198574934,-4.132843272187337,0.0,55.807034270653475,-4.136077366584948,79,7.757,658
55.851896198574934,-4.132843272187337,0.0,55.86778114631985,-4.233612892312959,80,10.289,701
55.851896198574934,-4.132843272187337,0.0,55.79578956690847,-4.368290459919509,81,26.869,2453
55.851896198574934,-4.132843272187337,0.0,55.897877306124535,-4.077031107370425,82,10.856,1232
55.851896198574934,-4.132843272187337,0.0,55.80721289582252,-4.242612882195534,83,12.704,923
55.851896198574934,-4.132843272187337,0.0,55.92209393969709,-4.157940141970138,84,14.047,954
55.851896198574934,-4.132843272187337,0.0,55.79188265083702,-4.28147512844989,85,15.671,1167
55.851896198574934,-4.132843272187337,0.0,55.88043814367632,-4.104360473798184,86,6.567,547
55.851896198574934,-4.132843272187337,0.0,55.90345994988174,-4.293652184560058,87,18.255,1232
55.851896198574934,-4.132843272187337,0.0,55.91230525016259,-4.108196424937476,88,14.149,856
55.851896198574934,-4.132843272187337,0.0,55.90569137930351,-4.3852429216612405,89,21.222,1508
55.851896198574934,-4.132843272187337,0.0,55.824402119970216,-4.298242138123909,90,16.591,1015
55.851896198574934,-4.132843272187337,0.0,55.887104625653905,-4.201059285828647,91,9.577,784
55.851896198574934,-4.132843272187337,0.0,55.92006797200308,-4.195257422106852,92,14.878,931
55.851896198574934,-4.132843272187337,0.0,55.7944551107823,-4.1683749063061635,93,8.861,1144
55.851896198574934,-4.132843272187337,0.0,55.88003873447475,-4.304350182381346,94,14.773,1010
55.851896198574934,-4.132843272187337,0.0,55.88308048053683,-4.2942103285768285,95,14.373,984
55.851896198574934,-4.132843272187337,0.0,55.80779271908626,-4.3234306371549245,96,19.395,1140
55.851896198574934,-4.132843272187337,0.0,55.90123467399992,-4.380968632189907,97,24.375,1684
55.851896198574934,-4.132843272187337,0.0,55.88049231589054,-4.293733205570284,98,14.275,975
55.851896198574934,-4.132843272187337,0.0,55.84697147961761,-4.334108806216461,99,16.022,1016
55.851896198574934,-4.132843272187337,0.0,55.83067141211495,-4.195633651932574,100,6.869,589
55.851896198574934,-4.132843272187337,0.0,55.89350845984679,-4.099445363541155,101,9.934,664
55.851896198574934,-4.132843272187337,0.0,55.92592408664018,-4.179171340754611,102,14.149,970
55.851896198574934,-4.132843272187337,0.0,55.84941827409408,-4.169566750359822,103,2.96,329
55.851896198574934,-4.132843272187337,0.0,55.92413375575165,-4.226670311636797,104,15.305,1810
55.851896198574934,-4.132843272187337,0.0,55.88995713457192,-4.285031242761631,105,14.768,1009
55.851896198574934,-4.132843272187337,0.0,55.90528066541109,-4.131569818675147,106,17.792,828
55.851896198574934,-4.132843272187337,0.0,55.87850608392288,-4.103517886631066,107,6.898,580
55.851896198574934,-4.132843272187337,0.0,55.80799405798939,-4.284953473560454,108,14.084,1112
55.851896198574934,-4.132843272187337,0.0,55.906815669822045,-4.385279074380807,109,20.533,1423
55.851896198574934,-4.132843272187337,0.0,55.916237634416454,-4.222407816066865,110,14.141,1035
55.851896198574934,-4.132843272187337,0.0,55.915798955837815,-4.088621086891774,111,13.015,740
55.851896198574934,-4.132843272187337,0.0,55.827538479175395,-4.350653065976025,112,18.468,1098
55.851896198574934,-4.132843272187337,0.0,55.799515288981674,-4.0866627646338864,113,10.167,750
55.851896198574934,-4.132843272187337,0.0,55.831024245961984,-4.244756518165482,114,9.821,647
55.851896198574934,-4.132843272187337,0.0,55.86754360554833,-4.2143078261423845,115,8.962,687
55.851896198574934,-4.132843272187337,0.0,55.8574985965699,-4.1521224561179935,116,2.666,302
55.851896198574934,-4.132843272187337,0.0,55.88095643501817,-4.32811659177277,117,17.992,1067
55.851896198574934,-4.132843272187337,0.0,55.85240433608213,-4.177570445500026,118,3.238,332
55.851896198574934,-4.132843272187337,0.0,55.91169549549074,-4.359708873069638,119,20.924,1488
55.851896198574934,-4.132843272187337,0.0,55.92640787519779,-4.300990956079843,120,19.928,1239
55.851896198574934,-4.132843272187337,0.0,55.84019197366069,-4.205566157974415,121,8.189,741
55.851896198574934,-4.132843272187337,0.0,55.866619942939494,-4.268153778778456,122,12.236,818
55.851896198574934,-4.132843272187337,0.0,55.81327411986783,-4.2587495402872255,123,12.196,885
55.851896198574934,-4.132843272187337,0.0,55.86022660117776,-4.154711133590585,124,3.586,312
55.851896198574934,-4.132843272187337,0.0,55.831522729053496,-4.370420634377527,125,20.522,1269
55.851896198574934,-4.132843272187337,0.0,55.84074346341779,-4.172411658039648,126,4.077,387
55.851896198574934,-4.132843272187337,0.0,55.8801412435821,-4.258666277618953,127,12.512,832
55.851896198574934,-4.132843272187337,0.0,55.8434159429892,-4.1056733307349536,128,3.717,345
55.851896198574934,-4.132843272187337,0.0,55.83522057783537,-4.25736952395694,129,10.355,744
55.851896198574934,-4.132843272187337,0.0,55.86467774065618,-4.2250953414252415,130,10.182,604
55.851896198574934,-4.132843272187337,0.0,55.8953662249987,-4.231143624453162,131,13.406,897
55.851896198574934,-4.132843272187337,0.0,55.81920459649808,-4.236238450921302,132,11.924,797
55.851896198574934,-4.132843272187337,0.0,55.900795402502105,-4.206009410292495,133,11.204,876
55.851896198574934,-4.132843272187337,0.0,55.86078490474355,-4.339631469507248,134,18.391,1098
55.851896198574934,-4.132843272187337,0.0,55.924999437053955,-4.191173279124663,135,14.627,922
55.851896198574934,-4.132843272187337,0.0,55.81549096669224,-4.126910343137958,136,7.826,654
55.851896198574934,-4.132843272187337,0.0,55.90135585493081,-4.207622057499793,137,11.203,854
55.851896198574934,-4.132843272187337,0.0,55.845816555475636,-4.129576488296543,138,0.954,147
55.851896198574934,-4.132843272187337,0.0,55.80470047644827,-4.291960781118721,139,15.09,1171
55.851896198574934,-4.132843272187337,0.0,55.89185394491289,-4.179857587296262,140,10.407,653
55.851896198574934,-4.132843272187337,0.0,55.91859399996558,-4.3401659608951215,141,19.79,1339
55.851896198574934,-4.132843272187337,0.0,55.90671476836246,-4.3642865107142725,142,21.011,1460
55.851896198574934,-4.132843272187337,0.0,55.81273399651921,-4.167613047894911,143,6.19,511
55.851896198574934,-4.132843272187337,0.0,55.80939871413575,-4.276056954355674,144,13.372,1000
55.851896198574934,-4.132843272187337,0.0,55.88312869327199,-4.214542892826467,145,9.204,755
55.851896198574934,-4.132843272187337,0.0,55.815340374954424,-4.283514492524949,146,13.542,1018
55.851896198574934,-4.132843272187337,0.0,55.87864379034378,-4.080636908866371,147,9.477,521
55.851896198574934,-4.132843272187337,0.0,55.89423440492952,-4.2418874418647645,148,13.969,981
55.851896198574934,-4.132843272187337,0.0,55.92796852989922,-4.305970400193036,149,20.056,1262
55.851896198574934,-4.132843272187337,0.0,55.92895153496988,-4.082888064137351,150,13.973,748
55.851896198574934,-4.132843272187337,0.0,55.790766759429424,-4.135285962371055,151,9.885,714
55.851896198574934,-4.132843272187337,0.0,55.80808041573422,-4.184105792933229,152,7.669,627
55.851896198574934,-4.132843272187337,0.0,55.7982747224006,-4.3931924101572655,153,22.593,1353
55.851896198574934,-4.132843272187337,0.0,55.81178474630603,-4.337962602706185,154,19.191,1113
55.851896198574934,-4.132843272187337,0.0,55.852972007756,-4.353957895039277,155,17.59,1101
55.851896198574934,-4.132843272187337,0.0,55.797152036890715,-4.311451416173846,156,21.163,1187
55.851896198574934,-4.132843272187337,0.0,55.84839482833289,-4.1889265673730645,157,5.116,449
55.851896198574934,-4.132843272187337,0.0,55.86383954752864,-4.387927326091926,158,23.182,1129
55.851896198574934,-4.132843272187337,0.0,55.807182357875575,-4.140487806234959,159,7.434,633
55.851896198574934,-4.132843272187337,0.0,55.8296607577131,-4.218765551358871,160,7.966,667
55.851896198574934,-4.132843272187337,0.0,55.82699494590622,-4.295404959002084,161,16.627,991
55.851896198574934,-4.132843272187337,0.0,55.861248665443505,-4.307186036515638,162,15.476,1005
55.851896198574934,-4.132843272187337,0.0,55.897857165570365,-4.156645648865112,163,11.883,690
55.851896198574934,-4.132843272187337,0.0,55.877747555317356,-4.342792329217214,164,18.59,1173
55.851896198574934,-4.132843272187337,0.0,55.92259641850896,-4.389236283866068,165,23.789,1545
55.851896198574934,-4.132843272187337,0.0,55.92621339590465,-4.2820478996479165,166,18.38,1139
55.851896198574934,-4.132843272187337,0.0,55.80660612206145,-4.094012410496262,167,8.236,690
55.851896198574934,-4.132843272187337,0.0,55.84605439624201,-4.09192094471571,168,6.877,458
55.851896198574934,-4.132843272187337,0.0,55.83961965364386,-4.1201104741133365,169,2.56,218
55.851896198574934,-4.132843272187337,0.0,55.85030951683019,-4.217608837338132,170,7.338,655
55.851896198574934,-4.132843272187337,0.0,55.85971342373431,-4.246748195156407,171,10.895,751
55.851896198574934,-4.132843272187337,0.0,55.815747728441636,-4.150792968910081,172,6.304,530
55.851896198574934,-4.132843272187337,0.0,55.80041195127493,-4.3806303679601495,173,22.009,1305
55.851896198574934,-4.132843272187337,0.0,55.85487415463933,-4.092829020720908,174,4.152,343
55.851896198574934,-4.132843272187337,0.0,55.80456076444065,-4.203157873727267,175,9.374,775
55.851896198574934,-4.132843272187337,0.0,55.84723005082115,-4.330151260440624,176,15.543,959
55.851896198574934,-4.132843272187337,0.0,55.88775631668876,-4.123428423568879,177,13.132,874
55.851896198574934,-4.132843272187337,0.0,55.82857385936083,-4.129579652409029,178,8.858,668
55.851896198574934,-4.132843272187337,0.0,55.879865395443076,-4.36272007519476,179,19.498,1198
55.851896198574934,-4.132843272187337,0.0,55.87973669437185,-4.215636550296907,180,9.92,851
55.851896198574934,-4.132843272187337,0.0,55.8162521393249,-4.1868605517933455,181,6.777,625
55.851896198574934,-4.132843272187337,0.0,55.80755514535402,-4.201625161718038,182,9.127,742
55.851896198574934,-4.132843272187337,0.0,55.85565398843102,-4.250533808562208,183,11.709,906
55.851896198574934,-4.132843272187337,0.0,55.929636326069506,-4.381100658166308,184,22.851,1504
55.851896198574934,-4.132843272187337,0.0,55.879581066995904,-4.21986165885879,185,10.105,886
55.851896198574934,-4.132843272187337,0.0,55.92647877645629,-4.127886630011083,186,14.375,1009
55.851896198574934,-4.132843272187337,0.0,55.82282427264178,-4.371094162561755,187,19.658,1192
55.851896198574934,-4.132843272187337,0.0,55.90291353127043,-4.3414180899754955,188,18.158,1354
55.851896198574934,-4.132843272187337,0.0,55.78437024600116,-4.156926419796477,189,10.63,799
55.851896198574934,-4.132843272187337,0.0,55.8321542449311,-4.1561720476648265,190,3.773,384
55.851896198574934,-4.132843272187337,0.0,55.88310705812362,-4.084862107847263,191,6.638,403
55.851896198574934,-4.132843272187337,0.0,55.85616333886266,-4.110333739241922,192,2.039,275
55.851896198574934,-4.132843272187337,0.0,55.90185178498145,-4.152652007721208,193,13.676,1336
55.851896198574934,-4.132843272187337,0.0,55.8837118458465,-4.182392741162416,194,9.774,1537
55.851896198574934,-4.132843272187337,0.0,55.83086049774818,-4.312434105301623,195,17.561,1096
55.851896198574934,-4.132843272187337,0.0,55.821849459706755,-4.176208567338996,196,5.657,468
55.851896198574934,-4.132843272187337,0.0,55.88009750494633,-4.255964552703097,197,12.198,811
55.851896198574934,-4.132843272187337,0.0,55.87413911675089,-4.369807111055967,198,19.184,1019
55.851896198574934,-4.132843272187337,0.0,55.86354071984154,-4.093406384811447,199,5.732,448
55.91286831249761,-4.344525693117795,1.0,55.8391698042901,-4.214478482526657,0,18.672,1331
55.91286831249761,-4.344525693117795,1.0,55.86553667472969,-4.350500876963486,1,9.052,892
55.91286831249761,-4.344525693117795,1.0,55.912892829643965,-4.286410947894997,2,7.387,1468
55.91286831249761,-4.344525693117795,1.0,55.84854019346565,-4.391697428307927,3,13.137,1245
55.91286831249761,-4.344525693117795,1.0,55.79232875093524,-4.310455024670266,4,21.786,1462
55.91286831249761,-4.344525693117795,1.0,55.837143362020576,-4.120043492886959,5,22.371,1343
55.91286831249761,-4.344525693117795,1.0,55.84185129809378,-4.283879851305767,6,13.53,1204
55.91286831249761,-4.344525693117795,1.0,55.90609664927746,-4.311383718964596,7,2.769,349
55.91286831249761,-4.344525693117795,1.0,55.7832172019226,-4.31249791159531,8,23.374,1520
55.91286831249761,-4.344525693117795,1.0,55.8177258987159,-4.260489243356555,9,17.343,1393
55.91286831249761,-4.344525693117795,1.0,55.903262790870684,-4.212111703691823,10,13.028,979
55.91286831249761,-4.344525693117795,1.0,55.893978813107424,-4.1413270988368325,11,19.204,1261
55.91286831249761,-4.344525693117795,1.0,55.894884622950286,-4.154349650804189,12,18.796,1130
55.91286831249761,-4.344525693117795,1.0,55.80680963785043,-4.263605759417426,13,19.108,1617
55.91286831249761,-4.344525693117795,1.0,55.81824312166051,-4.346878846315483,14,18.949,1376
55.91286831249761,-4.344525693117795,1.0,55.84742656229786,-4.269221405976544,15,12.942,1100
55.91286831249761,-4.344525693117795,1.0,55.80730424868546,-4.315177272898423,16,18.655,1361
55.91286831249761,-4.344525693117795,1.0,55.83798278877758,-4.260604018644594,17,13.724,1210
55.91286831249761,-4.344525693117795,1.0,55.89424631095569,-4.343398240721316,18,3.63,473
55.91286831249761,-4.344525693117795,1.0,55.83908093533876,-4.223069302141199,19,16.263,1362
55.91286831249761,-4.344525693117795,1.0,55.8357731433788,-4.270556349194068,20,13.746,1111
55.91286831249761,-4.344525693117795,1.0,55.90309627527835,-4.360750370095284,21,2.117,310
55.91286831249761,-4.344525693117795,1.0,55.85652103589449,-4.101365743428073,22,19.734,1261
55.91286831249761,-4.344525693117795,1.0,55.783736419963375,-4.235306054793451,23,21.403,1684
55.91286831249761,-4.344525693117795,1.0,55.92064824587275,-4.2358362157531895,24,9.739,618
55.91286831249761,-4.344525693117795,1.0,55.907674892744176,-4.2497703459088045,25,13.355,2061
55.91286831249761,-4.344525693117795,1.0,55.919604340921964,-4.226208116301384,26,12.167,820
55.91286831249761,-4.344525693117795,1.0,55.83219148710444,-4.304581930326681,27,17.827,1403
55.91286831249761,-4.344525693117795,1.0,55.79569701419853,-4.1769099124482585,28,23.087,1616
55.91286831249761,-4.344525693117795,1.0,55.81260197667657,-4.197841211154324,29,20.498,1483
55.91286831249761,-4.344525693117795,1.0,55.826092940761974,-4.176919409292903,30,19.028,1416
55.91286831249761,-4.344525693117795,1.0,55.828413149208096,-4.109650878166438,31,25.832,1606
55.91286831249761,-4.344525693117795,1.0,55.8999241737755,-4.257993823533507,32,10.516,733
55.91286831249761,-4.344525693117795,1.0,55.892514250678616,-4.340118142906542,33,3.795,503
55.91286831249761,-4.344525693117795,1.0,55.855241629670886,-4.269936069312288,34,10.786,840
55.91286831249761,-4.344525693117795,1.0,55.877364911629314,-4.109701193625618,35,20.135,1361
55.91286831249761,-4.344525693117795,1.0,55.887053111734645,-4.1280531391159245,36,19.662,1241
55.91286831249761,-4.344525693117795,1.0,55.89108676863447,-4.105446803942431,37,21.395,1548
55.91286831249761,-4.344525693117795,1.0,55.842635153466425,-4.334387903339716,38,10.915,1048
55.91286831249761,-4.344525693117795,1.0,55.89197542936556,-4.19614108945253,39,15.286,1083
55.91286831249761,-4.344525693117795,1.0,55.825849135803445,-4.321179033230789,40,16.005,1303
55.91286831249761,-4.344525693117795,1.0,55.81864602215581,-4.375055705699034,41,14.917,1331
55.91286831249761,-4.344525693117795,1.0,55.92613065482397,-4.212698358862173,42,12.795,891
55.91286831249761,-4.344525693117795,1.0,55.874439929608144,-4.279689658904073,43,8.007,796
55.91286831249761,-4.344525693117795,1.0,55.81998166828728,-4.245455535821837,44,16.823,1298
55.91286831249761,-4.344525693117795,1.0,55.91066980601156,-4.213502644426629,45,11.867,849
55.91286831249761,-4.344525693117795,1.0,55.8404807486866,-4.356656090229781,46,13.226,1219
55.91286831249761,-4.344525693117795,1.0,55.88708229912325,-4.079055837843032,47,27.991,1481
55.91286831249761,-4.344525693117795,1.0,55.84510555179576,-4.178720975321847,48,20.693,1431
55.91286831249761,-4.344525693117795,1.0,55.84413340760586,-4.085244529493477,49,24.233,1794
55.91286831249761,-4.344525693117795,1.0,55.83324217210475,-4.157183908594519,50,20.555,1428
55.91286831249761,-4.344525693117795,1.0,55.895753278756494,-4.323131413571223,51,4.386,500
55.91286831249761,-4.344525693117795,1.0,55.88609925330935,-4.38354364327563,52,13.917,1076
55.91286831249761,-4.344525693117795,1.0,55.86596770908397,-4.338853955125049,53,8.183,816
55.91286831249761,-4.344525693117795,1.0,55.819381988004544,-4.256567679373081,54,18.252,1448
55.91286831249761,-4.344525693117795,1.0,55.919398785577634,-4.298102785445152,55,7.663,1147
55.91286831249761,-4.344525693117795,1.0,55.81052481551728,-4.0780884232687225,56,28.631,2753
55.91286831249761,-4.344525693117795,1.0,55.8411814367945,-4.125490362928665,57,23.913,1501
55.91286831249761,-4.344525693117795,1.0,55.844855881791794,-4.151320272286683,58,21.545,1482
55.91286831249761,-4.344525693117795,1.0,55.79334532620707,-4.3052187624925375,59,22.117,1469
55.91286831249761,-4.344525693117795,1.0,55.78499644933002,-4.082518262203789,60,31.369,1680
55.91286831249761,-4.344525693117795,1.0,55.86482365717543,-4.074666870071637,61,22.0,1478
55.91286831249761,-4.344525693117795,1.0,55.910543969585106,-4.384534109666136,62,3.876,478
55.91286831249761,-4.344525693117795,1.0,55.799715679086134,-4.188568421733812,63,23.069,1774
55.91286831249761,-4.344525693117795,1.0,55.90005630083831,-4.294022887833187,64,4.8,462
55.91286831249761,-4.344525693117795,1.0,55.82573931186619,-4.210157383495828,65,18.555,1298
55.91286831249761,-4.344525693117795,1.0,55.88010014610652,-4.288014027401103,66,6.406,683
55.91286831249761,-4.344525693117795,1.0,55.8836463272421,-4.377148406451105,67,13.687,1153
55.91286831249761,-4.344525693117795,1.0,55.80511293548626,-4.195982430231648,68,21.478,1557
55.91286831249761,-4.344525693117795,1.0,55.9265186267864,-4.256321117900257,69,8.637,605
55.91286831249761,-4.344525693117795,1.0,55.90353118048908,-4.119171950823842,70,20.063,1463
55.91286831249761,-4.344525693117795,1.0,55.81502357146685,-4.260984914919316,71,17.7,1427
55.91286831249761,-4.344525693117795,1.0,55.894355058439295,-4.293143876300353,72,5.241,504
55.91286831249761,-4.344525693117795,1.0,55.80246488546192,-4.242274834364847,73,18.964,1524
55.91286831249761,-4.344525693117795,1.0,55.887581813102464,-4.2985753032369685,74,5.743,593
55.91286831249761,-4.344525693117795,1.0,55.928290955083554,-4.295962301582311,75,4.516,412
55.91286831249761,-4.344525693117795,1.0,55.81096058143004,-4.368797105646974,76,21.635,1467
55.91286831249761,-4.344525693117795,1.0,55.84818750128869,-4.3631808239548375,77,13.39,1055
55.91286831249761,-4.344525693117795,1.0,55.81610352786554,-4.330910795148831,78,17.974,1216
55.91286831249761,-4.344525693117795,1.0,55.807034270653475,-4.136077366584948,79,22.262,1666
55.91286831249761,-4.344525693117795,1.0,55.86778114631985,-4.233612892312959,80,11.02,973
55.91286831249761,-4.344525693117795,1.0,55.79578956690847,-4.368290459919509,81,18.46,2642
55.91286831249761,-4.344525693117795,1.0,55.897877306124535,-4.077031107370425,82,23.186,2014
55.91286831249761,-4.344525693117795,1.0,55.80721289582252,-4.242612882195534,83,18.187,1475
55.91286831249761,-4.344525693117795,1.0,55.92209393969709,-4.157940141970138,84,16.849,1080
55.91286831249761,-4.344525693117795,1.0,55.79188265083702,-4.28147512844989,85,22.979,1524
55.91286831249761,-4.344525693117795,1.0,55.88043814367632,-4.104360473798184,86,19.947,1321
55.91286831249761,-4.344525693117795,1.0,55.90345994988174,-4.293652184560058,87,4.87,479
55.91286831249761,-4.344525693117795,1.0,55.91230525016259,-4.108196424937476,88,21.087,1372
55.91286831249761,-4.344525693117795,1.0,55.90569137930351,-4.3852429216612405,89,5.349,582
55.91286831249761,-4.344525693117795,1.0,55.824402119970216,-4.298242138123909,90,16.441,1224
55.91286831249761,-4.344525693117795,1.0,55.887104625653905,-4.201059285828647,91,15.487,1182
55.91286831249761,-4.344525693117795,1.0,55.92006797200308,-4.195257422106852,92,12.237,823
55.91286831249761,-4.344525693117795,1.0,55.7944551107823,-4.1683749063061635,93,23.217,2050
55.91286831249761,-4.344525693117795,1.0,55.88003873447475,-4.304350182381346,94,6.208,644
55.91286831249761,-4.344525693117795,1.0,55.88308048053683,-4.2942103285768285,95,6.666,664
55.91286831249761,-4.344525693117795,1.0,55.80779271908626,-4.3234306371549245,96,19.245,1349
55.91286831249761,-4.344525693117795,1.0,55.90123467399992,-4.380968632189907,97,8.253,901
